loss,id
1613.12927246,6788
1776.76171875,6790
1178.52490234,6792
1324.17041016,6797
2331.1394043,6802
1054.12268066,6806
914.220825195,6808
3261.79272461,6809
1896.93286133,6810
1238.52734375,6814
2730.09887695,6815
985.697875977,6819
2826.64526367,6824
1795.51147461,6830
4688.20410156,6835
1772.5057373,6838
6119.45068359,6845
1038.13879395,6846
2738.51635742,6847
5921.23193359,6848
3530.78808594,6849
8754.015625,6864
1380.01940918,6869
1673.13439941,6870
1447.66992188,6876
2078.9543457,6878
8584.71484375,6890
4053.86474609,6892
1255.57373047,6899
1254.90063477,6906
1371.32421875,6908
2597.57885742,6912
1072.59729004,6913
1234.78491211,6925
1727.11230469,6932
1468.09643555,6935
1383.24658203,6939
2337.3046875,6946
906.585693359,6950
1170.64379883,6963
4887.63720703,6972
882.475830078,6974
3114.97998047,6978
698.761962891,6979
2666.95751953,6985
3849.35375977,6989
1027.09020996,7005
1731.47009277,7007
4650.04345703,7009
754.978271484,7015
3306.32226562,7036
2825.61499023,7047
1032.4029541,7049
3128.88769531,7054
6525.79541016,7056
980.851196289,7058
1306.87805176,7061
1149.74328613,7064
1765.5213623,7066
738.323486328,7069
1456.19750977,7085
7544.67333984,7086
1223.33081055,7096
9870.20800781,7103
1845.54736328,7122
3807.73071289,7125
987.079956055,7126
1376.26806641,7130
6196.6015625,7134
1007.14758301,7135
3670.49243164,7140
1186.29077148,7145
2280.60913086,7148
5218.17431641,7151
4542.23535156,7156
1546.7767334,7157
2117.20703125,7161
2133.00927734,7163
1211.12683105,7168
6056.11621094,7170
836.276611328,7174
8103.23730469,7175
713.797363281,7199
5489.60253906,7200
2313.32983398,7203
1599.8380127,7209
10105.7529297,7210
1260.5769043,7215
3595.72802734,7240
1825.76611328,7241
1872.75195312,7248
4078.62597656,7253
3069.81054688,7260
1544.31311035,7262
3223.06079102,7264
2526.51220703,7265
6255.96289062,7267
5331.54931641,7268
2309.43554688,7269
2094.6171875,7270
875.560302734,7271
4619.40527344,7274
743.851135254,7289
2690.88061523,7292
2894.76123047,7293
610.888122559,7294
4802.1875,7296
1290.77185059,7298
1605.50085449,7299
5094.96923828,7304
1607.39501953,7305
2177.62207031,7308
2194.89916992,7309
1426.53381348,7310
2612.43334961,7311
1725.87768555,7312
1428.85131836,7317
7551.61181641,7319
3374.98046875,7320
5347.77880859,7329
4193.76318359,7330
3637.13574219,7331
1064.95605469,7336
3026.32104492,7353
3177.86791992,7358
3574.41625977,7363
4716.73291016,7365
1029.89624023,7366
3323.35058594,7374
1591.38208008,7377
3055.70263672,7378
2247.88110352,7382
2790.66503906,7388
2821.70776367,7398
1944.14257812,7400
1904.65722656,7411
2247.51464844,7426
5667.76953125,7434
746.395141602,7436
1135.55102539,7442
1598.97399902,7443
1874.90771484,7464
2447.93164062,7470
925.124633789,7476
1088.2019043,7478
1512.02502441,7479
2190.94897461,7480
1805.45117188,7487
2918.94750977,7495
1527.08898926,7498
5892.53125,7507
5754.20849609,7525
1279.14099121,7527
1314.54418945,7528
907.095092773,7533
3498.74487305,7535
606.804870605,7536
2718.60449219,7537
1382.06628418,7544
2101.42407227,7552
2413.81225586,7553
2030.08813477,7554
1575.97741699,7555
5810.94824219,7556
2088.88330078,7560
3704.92089844,7564
1316.28491211,7570
1174.93859863,7571
1151.12268066,7573
1504.13439941,7574
1201.91577148,7575
1083.41833496,7592
3646.9699707,7595
1774.13269043,7596
2822.01049805,7601
1640.00012207,7608
1123.0255127,7610
2228.77807617,7613
2845.71240234,7623
1169.02978516,7630
1082.34655762,7638
745.750488281,7643
2971.1953125,7647
922.28527832,7671
1768.35290527,7672
2009.41870117,7676
873.81640625,7682
3091.70556641,7689
1524.03967285,7691
2955.01147461,7695
2181.48901367,7705
4584.79248047,7707
1750.99475098,7709
9515.29296875,7710
2622.13134766,7714
4357.73730469,7716
2418.82006836,7717
2084.24291992,7718
1860.53344727,7719
1289.140625,7720
2143.96166992,7723
3837.9621582,7727
1833.27392578,7728
2385.53686523,7737
2305.16748047,7745
6898.81689453,7747
1922.4440918,7751
3219.79125977,7759
2431.36987305,7766
3548.61328125,7767
2339.83691406,7769
1160.33410645,7775
2596.10644531,7786
4865.65185547,7798
3588.91064453,7806
10271.9189453,7807
2158.79980469,7821
1819.77636719,7822
1343.65307617,7825
2028.96655273,7829
2593.30541992,7831
5739.75146484,7835
5088.45947266,7840
1142.64501953,7844
3705.39404297,7846
4141.82910156,7854
1010.92712402,7860
1722.37744141,7873
2497.23364258,7874
1810.0925293,7878
1516.25,7879
1939.2019043,7886
10481.8710938,7887
2521.62817383,7888
1979.63769531,7900
1019.90563965,7907
912.744262695,7908
1032.11035156,7920
1216.40197754,7921
1539.71533203,7922
1707.86669922,7923
1311.54858398,7925
1112.42797852,7927
2364.63696289,7938
1622.54284668,7939
2153.30053711,7944
4548.45800781,7945
4859.58789062,7947
1464.64550781,7949
1081.70959473,7959
2133.93408203,7961
1210.84094238,7964
2515.53173828,7967
2159.93945312,7969
3080.81176758,7971
1228.10253906,7974
1077.42700195,7975
2090.76904297,7978
1267.07043457,7981
2795.78051758,7984
2092.43212891,7991
7030.87988281,8001
2796.24609375,8004
1333.57470703,8010
1027.76916504,8011
1743.58776855,8012
1041.74255371,8016
1783.84753418,8022
1379.53430176,8023
2559.66455078,8024
2628.22851562,8026
1094.12585449,8031
1294.38952637,8037
3231.67016602,8040
780.770080566,8045
3438.79736328,8046
2184.9675293,8048
531.390380859,8049
5194.40039062,8051
2602.76611328,8061
1368.59545898,8062
1364.56762695,8074
1707.93762207,8076
1312.44042969,8077
1778.06384277,8081
1738.41308594,8085
1144.64086914,8086
3275.95166016,8088
3167.01635742,8094
2412.00317383,8096
2116.86254883,8109
1568.73388672,8113
3865.9699707,8114
2241.01806641,8118
1831.50048828,8119
1522.60656738,8120
1243.7878418,8123
4951.30175781,8127
2173.02587891,8128
815.611206055,8130
2184.0612793,8132
997.906494141,8133
1632.5793457,8134
4028.90771484,8136
2050.15576172,8137
719.110351562,8146
4086.99121094,8152
3008.16943359,8154
6152.43652344,8156
3487.96313477,8161
2294.51318359,8163
5291.78515625,8164
11636.3212891,8167
1168.52258301,8173
1788.34985352,8174
2497.04589844,8175
1882.89550781,8176
1056.81542969,8179
6290.93603516,8183
1914.18969727,8186
3984.85644531,8188
2631.68847656,8189
9942.9296875,8194
4065.86523438,8195
3249.33911133,8196
2064.03759766,8198
1264.63525391,8202
4147.83691406,8206
4029.95654297,8209
2518.30273438,8222
4323.51953125,8224
4739.87109375,8227
1386.11877441,8230
1860.16796875,8241
1906.9597168,8253
8530.60351562,8255
5197.70410156,8259
2672.19140625,8263
4573.03417969,8266
7485.23193359,8267
10729.8251953,8272
1861.87011719,8273
2248.03393555,8279
1821.55993652,8281
1556.05432129,8286
3348.01904297,8288
6776.40039062,8294
2585.96386719,8295
1000.99902344,8296
2338.35620117,8302
6502.76904297,8308
2228.29882812,8314
1433.4395752,8320
2925.98999023,8321
3798.08398438,8325
1231.16064453,8331
4296.71435547,8338
4697.78417969,8342
1559.38256836,8343
4131.45214844,8348
2504.6237793,8357
1666.02563477,8363
1642.86694336,8364
3970.09179688,8365
1065.68859863,8380
3178.13208008,8387
4434.84765625,8397
1861.85424805,8400
6533.31689453,8406
15114.2998047,8410
4671.61328125,8413
2384.67773438,8434
2880.13354492,8437
3032.38818359,8444
1543.57800293,8447
1021.046875,8455
1861.95068359,8458
992.056884766,8459
3854.5703125,8460
1083.21142578,8461
1850.0390625,8478
1357.19030762,8485
2901.26123047,8486
9669.15332031,8488
2140.04736328,8492
2277.62304688,8500
4358.75,8501
3447.38256836,8509
4387.53417969,8511
1915.79516602,8514
2337.21508789,8528
1382.23901367,8531
5071.13330078,8539
1589.70776367,8542
7097.83007812,8559
1546.87426758,8560
729.956115723,8570
3008.26733398,8571
1909.93066406,8572
3427.00390625,8575
1787.45788574,8578
2784.83813477,8582
1807.60009766,8608
9175.31933594,8610
747.968688965,8628
2502.35229492,8629
3462.45776367,8638
2977.34375,8646
693.565307617,8658
7284.60693359,8668
1530.99121094,8673
2596.04516602,8675
1978.73486328,8679
1929.24609375,8686
1315.43200684,8689
4066.93164062,8690
3155.33569336,8696
2320.41918945,8697
1146.28771973,8699
5883.38134766,8701
1156.58093262,8709
1745.52844238,8713
1605.49316406,8722
6332.91699219,8724
1317.25256348,8730
2471.92871094,8731
2325.22509766,8739
2409.34545898,8742
1030.10266113,8745
6908.87744141,8746
1789.69848633,8747
3077.80639648,8750
1203.64624023,8762
3469.15258789,8778
1509.06506348,8781
2248.52075195,8795
4173.41259766,8797
3055.6652832,8798
3482.79663086,8805
1202.65795898,8807
1603.06347656,8812
2901.77294922,8813
3158.37695312,8826
817.500244141,8829
1471.76403809,8830
6602.26074219,8833
1326.80725098,8838
4291.06591797,8841
936.516601562,8842
4013.89941406,8843
1900.82006836,8844
1245.02685547,8866
2216.40966797,8868
2813.85961914,8871
2034.76879883,8879
2341.76342773,8883
4271.75244141,8884
4399.14697266,8890
1693.98840332,8892
1443.70471191,8898
871.459106445,8904
1163.71252441,8906
1161.59692383,8908
4345.54833984,8909
1017.49108887,8910
7969.38671875,8914
793.394897461,8925
1364.76611328,8936
1671.75134277,8942
2078.66088867,8948
2498.70166016,8956
2467.60424805,8958
2129.62329102,8960
3398.47973633,8978
1992.59814453,8986
7165.54052734,8990
1842.8795166,9002
4614.28320312,9010
1348.25378418,9018
2009.25976562,9020
1147.3807373,9025
2980.64526367,9031
1599.05456543,9033
1024.67663574,9034
2651.60693359,9036
2984.05957031,9038
3462.04199219,9045
1613.57714844,9048
6382.28466797,9052
1216.59313965,9055
3632.38500977,9062
2114.10107422,9065
3890.44140625,9066
1847.59094238,9072
2444.67993164,9076
1805.11657715,9080
3978.99365234,9083
1861.42871094,9086
1316.90612793,9088
5205.41601562,9089
2481.5690918,9099
3023.62988281,9100
1122.62805176,9103
1554.18139648,9104
10331.3183594,9106
1148.20788574,9111
2839.63037109,9115
1594.41271973,9122
1560.8782959,9125
1854.98950195,9126
4811.21630859,9144
2309.79711914,9157
964.32019043,9161
1511.0480957,9166
1122.8684082,9169
1593.64880371,9173
1787.70336914,9182
1878.40820312,9185
1535.21838379,9186
1386.11499023,9188
1005.1673584,9194
1103.27246094,9195
1694.84472656,9196
2241.90380859,9202
6041.53369141,9204
2541.94897461,9210
10149.1181641,9211
5490.34619141,9215
1952.28198242,9218
2031.58178711,9230
3118.53540039,9235
3809.16040039,9239
1708.30700684,9242
6427.44726562,9248
3197.39428711,9263
3072.98022461,9264
1776.50244141,9267
3977.1171875,9269
1297.17541504,9273
3581.39868164,9274
1156.65722656,9279
2349.4140625,9280
2518.1875,9281
1092.1373291,9282
1401.18469238,9299
2185.00732422,9300
1660.77978516,9308
2176.71533203,9310
1938.49316406,9311
5535.08544922,9315
1119.69995117,9320
1202.62316895,9329
4156.08789062,9331
2012.39697266,9332
808.631652832,9342
4240.20849609,9349
2917.0534668,9360
2001.84936523,9362
2010.6887207,9366
1320.54663086,9372
4575.99365234,9373
2026.08276367,9375
3770.96777344,9378
922.862792969,9393
8688.12304688,9403
13974.0195312,9405
1424.33032227,9407
5358.32763672,9411
2197.39233398,9412
825.694335938,9423
878.688720703,9424
4891.06884766,9426
1519.17248535,9427
1400.62353516,9429
1711.18835449,9431
2963.04638672,9433
2001.88208008,9438
1165.64526367,9440
1640.16943359,9451
1014.81713867,9463
3138.19628906,9464
832.21496582,9466
3711.01831055,9467
6283.53027344,9477
3257.23974609,9493
1017.05053711,9500
1598.18920898,9502
4116.53710938,9505
1559.02441406,9507
919.182006836,9511
1396.40002441,9516
2718.45410156,9518
1289.99511719,9520
6771.55859375,9526
1740.77148438,9529
1653.36621094,9536
3810.56762695,9537
1487.59277344,9538
3127.21191406,9549
1132.31652832,9552
1299.12280273,9554
1406.50598145,9556
2151.09985352,9559
3760.44238281,9561
1619.5670166,9562
1547.61743164,9564
4281.01220703,9565
4849.20507812,9567
1031.43249512,9570
2377.33154297,9573
1169.48681641,9578
2195.640625,9579
1041.7052002,9587
2042.29956055,9593
1909.60473633,9599
1348.76989746,9602
1531.97045898,9603
947.129150391,9604
1429.06103516,9611
6104.01708984,9617
2757.61474609,9623
3343.95092773,9627
1740.27734375,9641
700.049865723,9642
967.126708984,9644
1167.66015625,9654
1758.62792969,9661
3119.53564453,9662
2750.20166016,9668
2197.46679688,9669
1988.32519531,9677
2445.31811523,9679
1478.43115234,9684
2528.41894531,9688
2102.21875,9701
1148.10961914,9705
2333.73071289,9706
836.746704102,9712
1269.12573242,9713
7065.38623047,9719
2605.24511719,9722
928.92565918,9723
2272.25439453,9744
2320.97216797,9745
8600.27832031,9746
2033.25927734,9752
2047.79345703,9761
2075.41235352,9773
2693.32446289,9775
790.522827148,9780
1596.90270996,9782
2161.16088867,9783
4216.94140625,9788
1464.5057373,9791
977.620239258,9797
3927.71582031,9805
4374.30175781,9806
1253.81396484,9810
2385.54663086,9814
1903.47949219,9815
4033.22509766,9816
6243.69140625,9817
1480.56152344,9819
1663.87988281,9831
10210.3623047,9833
2320.73876953,9835
7935.31835938,9836
577.92565918,9841
2706.58691406,9847
8659.95800781,9848
2000.57324219,9850
2161.06958008,9857
1518.43322754,9860
2979.84765625,9863
6942.12744141,9870
1067.39282227,9876
1272.57434082,9882
3920.0234375,9886
1868.34545898,9894
812.119750977,9898
2208.95922852,9904
2627.93847656,9905
1550.92797852,9907
1956.78393555,9908
2208.94897461,9910
1320.11889648,9915
763.208862305,9928
2697.90014648,9929
946.182128906,9931
1927.61083984,9942
3243.20947266,9943
1162.07873535,9947
945.071044922,9948
3986.24560547,9950
2192.94848633,9954
1400.14501953,9956
2472.37719727,9960
3759.53613281,9961
4028.93994141,9967
3766.43725586,9971
1460.48583984,9974
1223.40075684,9979
3516.90600586,9985
1728.71557617,9986
1617.18774414,9996
1408.75891113,9997
2520.97045898,10001
2573.56005859,10004
3699.3203125,10014
4375.83740234,10016
3086.58642578,10022
3858.51635742,10031
1933.96313477,10036
4888.13671875,10041
1494.59777832,10045
1703.0402832,10050
4358.07617188,10051
3251.48779297,10053
2693.56176758,10054
1185.06506348,10063
1617.01879883,10064
1203.64953613,10086
1134.77233887,10094
8197.70019531,10095
2244.97387695,10105
1714.69372559,10107
2264.68139648,10109
1510.54150391,10111
2142.09912109,10113
1007.49353027,10115
1425.21813965,10118
2160.67773438,10125
2477.02099609,10127
1187.00488281,10131
2664.17138672,10137
1017.13171387,10138
5273.79785156,10140
3327.73486328,10141
2778.95727539,10142
1080.49206543,10151
4354.54785156,10152
2333.42382812,10153
904.171142578,10154
2071.74267578,10163
5087.97509766,10173
4315.31298828,10176
1382.28503418,10177
2077.17724609,10183
1972.23876953,10208
3610.03540039,10217
2056.10888672,10219
1769.77160645,10231
1192.80456543,10239
1619.19055176,10240
1532.88745117,10243
6188.26806641,10247
4839.24755859,10255
1615.99328613,10258
1917.04370117,10259
2819.61352539,10260
3995.91796875,10261
8311.03613281,10263
1760.23962402,10268
2403.29174805,10271
1409.94299316,10272
2965.20385742,10279
4206.69628906,10281
2668.06225586,10283
6602.56542969,10299
1697.36816406,10300
3008.73852539,10303
1237.38366699,10307
833.904052734,10311
4890.66064453,10318
6629.4375,10320
2073.54589844,10334
2813.69287109,10335
1246.68640137,10338
1317.88867188,10342
1171.7565918,10349
2549.41967773,10354
2938.66772461,10358
3842.56274414,10361
3924.05273438,10369
2445.68139648,10370
1380.81066895,10377
1681.13110352,10378
5872.66943359,10380
1223.56359863,10386
6601.74804688,10391
1086.01513672,10393
8849.81347656,10395
2951.23779297,10396
3710.35449219,10399
2304.09619141,10400
2347.828125,10405
2301.06738281,10414
1394.87145996,10416
1953.43701172,10417
7055.04931641,10418
2067.08300781,10419
1536.74890137,10422
1225.45947266,10426
5314.11523438,10427
1278.9864502,10430
1190.52978516,10431
2748.89648438,10438
1402.66271973,10442
3702.10668945,10446
3024.3215332,10450
946.148803711,10454
1758.69506836,10458
1674.16003418,10459
1658.84729004,10460
5952.40820312,10473
1697.00170898,10475
1145.28601074,10481
10326.1376953,10484
6543.86914062,10485
2392.48364258,10487
941.968383789,10489
8991.43261719,10493
3032.25244141,10507
1848.63989258,10515
848.674438477,10519
1274.0123291,10523
2679.96459961,10527
784.627502441,10529
1852.19091797,10535
3820.30981445,10540
1287.15014648,10542
3709.96655273,10543
1521.07617188,10544
1971.52954102,10545
1497.15551758,10547
3535.03881836,10549
2504.69458008,10565
1879.54516602,10569
2555.99707031,10570
3467.12011719,10572
1013.89819336,10575
1060.81848145,10580
1565.1842041,10582
1565.23132324,10584
1461.02832031,10589
1337.40185547,10592
8255.11816406,10598
2280.26708984,10599
1610.43725586,10603
1164.71691895,10608
1673.41125488,10610
1357.88989258,10612
5182.17578125,10615
1569.4095459,10619
2139.42041016,10623
9154.25097656,10627
3373.99194336,10630
838.26940918,10645
2745.12329102,10664
1449.13891602,10668
4377.98486328,10673
4224.89746094,10675
1934.94750977,10676
950.702758789,10695
4076.90039062,10697
4401.34960938,10698
1207.55969238,10706
4424.6171875,10712
2403.66308594,10716
1363.07397461,10717
1779.14221191,10721
1395.13085938,10726
1446.5012207,10735
2999.16259766,10736
1462.20251465,10739
1839.98840332,10746
731.004516602,10752
1412.74279785,10753
1640.09838867,10762
1019.50488281,10768
3039.74536133,10772
2187.12475586,10782
5785.08203125,10783
3609.18530273,10785
690.198791504,10786
3190.99145508,10787
1991.22485352,10789
5409.58349609,10793
1430.40161133,10798
8235.77148438,10800
5882.05273438,10802
3053.56079102,10805
1113.44470215,10814
2409.93652344,10818
2272.42895508,10828
2380.65551758,10832
3742.69287109,10836
2075.18994141,10840
2466.65795898,10847
3414.13525391,10850
2859.53466797,10851
1331.36645508,10857
1641.38781738,10860
1396.5682373,10862
1109.62915039,10865
6198.6640625,10869
1981.14331055,10871
1767.37695312,10878
1096.94226074,10880
1363.66296387,10881
2163.37304688,10883
4740.58251953,10890
1762.32324219,10893
1010.40246582,10905
1329.24084473,10906
1486.39343262,10907
1828.79675293,10915
1552.37976074,10916
1272.61499023,10922
6781.97802734,10924
2457.69213867,10925
4945.50292969,10926
1752.5592041,10927
9846.32324219,10938
2125.94262695,10939
4552.61230469,10941
1183.01452637,10942
5003.99707031,10943
2340.546875,10946
849.123046875,10949
3671.28979492,10956
967.760742188,10958
5414.28222656,10959
2496.27441406,10965
829.716064453,10971
2382.26196289,10975
3063.11621094,10976
2598.26464844,10977
6334.33789062,10985
1699.07885742,10986
1156.50463867,10990
1236.18676758,10996
2061.5300293,11001
2412.3605957,11009
4358.39794922,11010
2122.57666016,11012
4816.30859375,11020
2074.99462891,11023
1151.5859375,11027
