loss,id
3071.69946289,6784
1506.47827148,6785
1638.86499023,6788
1943.43554688,6790
1280.20800781,6792
1346.33959961,6797
2455.21606445,6802
1098.14038086,6806
944.329467773,6808
3284.27099609,6809
1923.09301758,6810
1280.53466797,6814
2613.7409668,6815
1044.72814941,6819
2906.16137695,6824
1891.69238281,6830
4431.75683594,6835
1731.93261719,6838
6135.79736328,6845
1109.7097168,6846
2708.51269531,6847
6370.72998047,6848
3588.36474609,6849
9864.34277344,6864
1446.81591797,6869
1749.03808594,6870
1522.58911133,6876
2093.21069336,6878
8471.74023438,6890
3953.07226562,6892
1278.02612305,6899
1284.24121094,6906
1324.90856934,6908
2643.43408203,6912
1048.97631836,6913
1273.78161621,6925
1832.05322266,6932
1492.09326172,6935
1429.46948242,6939
2394.24487305,6946
927.869873047,6950
1138.98608398,6963
4717.69335938,6972
941.899780273,6974
3283.60229492,6978
718.658935547,6979
2750.42480469,6985
3871.19677734,6989
965.383911133,7005
1793.82226562,7007
4647.30371094,7009
757.645629883,7015
3396.59375,7036
2634.65478516,7047
1063.2442627,7049
3219.93896484,7054
6553.73486328,7056
1056.8223877,7058
1281.20910645,7061
1187.09472656,7064
1868.63647461,7066
792.066162109,7069
1531.89770508,7085
7681.1953125,7086
1313.77844238,7096
9676.47363281,7103
1900.140625,7122
4118.60546875,7125
1012.43566895,7126
1381.93334961,7130
6274.95019531,7134
1098.36584473,7135
3648.4921875,7140
1253.04528809,7145
2387.34448242,7148
5377.02050781,7151
4804.56884766,7156
1617.76733398,7157
2236.28515625,7161
2352.14404297,7163
1243.18005371,7168
5909.86816406,7170
844.51965332,7174
9021.84570312,7175
814.610595703,7199
5227.30810547,7200
2320.55834961,7203
1642.70336914,7209
10188.6259766,7210
1293.16455078,7215
3758.62402344,7240
1812.44799805,7241
1988.48413086,7248
4105.20556641,7253
2923.79541016,7260
1550.91235352,7262
3351.90332031,7264
2681.02001953,7265
7492.27734375,7267
5315.92626953,7268
2419.19433594,7269
2164.64672852,7270
870.203735352,7271
4590.96630859,7274
810.484375,7289
2780.36987305,7292
2809.68798828,7293
604.379760742,7294
4896.22509766,7296
1298.5501709,7298
1689.53564453,7299
4995.07470703,7304
1574.71166992,7305
2263.69946289,7308
2283.50634766,7309
1484.32495117,7310
2611.72216797,7311
1782.22875977,7312
1530.12109375,7317
7939.12304688,7319
3274.18408203,7320
5364.1796875,7329
4102.03564453,7330
3486.48925781,7331
1096.70556641,7336
2924.76660156,7353
3194.93115234,7358
3481.72851562,7363
4598.74267578,7365
1135.46435547,7366
3478.74267578,7374
1579.39135742,7377
3133.58056641,7378
2288.09082031,7382
2714.01708984,7388
2804.14282227,7398
1871.28588867,7400
1929.82836914,7411
2344.44628906,7426
5755.91943359,7434
764.143554688,7436
1133.3651123,7442
1649.65307617,7443
1999.32836914,7464
2648.01904297,7470
951.92980957,7476
1116.72509766,7478
1507.61376953,7479
2216.18530273,7480
1814.94116211,7487
2775.1496582,7495
1532.86743164,7498
5913.07128906,7507
5094.12841797,7525
1317.15649414,7527
1363.67602539,7528
1022.56555176,7533
3481.06689453,7535
650.921630859,7536
2968.04003906,7537
1447.98120117,7544
2140.90136719,7552
2448.80444336,7553
1990.62329102,7554
1599.21166992,7555
5832.30664062,7556
2074.14331055,7560
3627.82275391,7564
1372.77563477,7570
1282.44995117,7571
1107.54931641,7573
1495.25952148,7574
1227.79052734,7575
1054.41052246,7592
3628.45849609,7595
1859.57543945,7596
2885.20288086,7601
1554.73657227,7608
1157.46960449,7610
2302.35595703,7613
2994.45800781,7623
1179.51538086,7630
1110.07470703,7638
753.564453125,7643
3059.69750977,7647
936.402832031,7671
1848.19873047,7672
1937.32788086,7676
852.20703125,7682
3651.95654297,7689
1534.58984375,7691
2754.86987305,7695
2390.77368164,7705
4511.26806641,7707
1921.28857422,7709
8804.76757812,7710
2708.90600586,7714
4447.44677734,7716
2400.07836914,7717
2123.93652344,7718
2007.1796875,7719
1303.05810547,7720
2099.11328125,7723
4153.34277344,7727
1850.10351562,7728
2356.8515625,7737
2401.19604492,7745
6785.26318359,7747
1964.06518555,7751
3222.97558594,7759
2457.47363281,7766
3507.72705078,7767
2394.43652344,7769
1217.10742188,7775
2817.46166992,7786
4936.92236328,7798
3722.01171875,7806
10615.4169922,7807
2164.02124023,7821
1887.29785156,7822
1394.94897461,7825
2210.04272461,7829
2680.60717773,7831
5543.25439453,7835
4959.27636719,7840
1233.50195312,7844
3673.97119141,7846
4420.35693359,7854
1063.51257324,7860
1841.95361328,7873
2622.73144531,7874
1760.87182617,7878
1617.08129883,7879
1970.06933594,7886
11169.5888672,7887
2636.34082031,7888
2126.76831055,7900
989.472045898,7907
979.33984375,7908
1005.90356445,7920
1347.00512695,7921
1653.8112793,7922
1689.09375,7923
1332.10021973,7925
1139.10095215,7927
2400.86474609,7938
1670.31274414,7939
2112.82104492,7944
4736.24267578,7945
4956.84277344,7947
1528.61914062,7949
1100.6895752,7959
2134.76733398,7961
1217.35510254,7964
2469.16064453,7967
2124.88989258,7969
3090.6418457,7971
1324.74060059,7974
1131.95727539,7975
2118.44238281,7978
1310.82019043,7981
3019.0546875,7984
2163.453125,7991
7135.27734375,8001
2861.23999023,8004
1508.15795898,8010
1096.87524414,8011
1738.83056641,8012
1122.68017578,8016
1728.60571289,8022
1336.32446289,8023
2592.87988281,8024
2793.28198242,8026
1096.76818848,8031
1351.34741211,8037
3480.94726562,8040
800.147460938,8045
3450.67431641,8046
2193.11206055,8048
540.290893555,8049
4953.6875,8051
2805.19238281,8061
1345.70739746,8062
1465.07250977,8074
1712.67480469,8076
1439.67211914,8077
1805.18896484,8081
1828.68334961,8085
1193.4329834,8086
3460.46289062,8088
3377.08300781,8094
2683.09057617,8096
2226.07763672,8109
1623.18798828,8113
3915.78710938,8114
2197.49267578,8118
1970.72119141,8119
1574.60961914,8120
1298.17285156,8123
4819.82421875,8127
2164.4362793,8128
835.163818359,8130
2311.16479492,8132
1015.87609863,8133
1781.88574219,8134
3745.36914062,8136
2091.19091797,8137
729.452270508,8146
4302.00146484,8152
3094.81958008,8154
6272.05078125,8156
3503.70410156,8161
2363.14331055,8163
5158.08007812,8164
12164.4140625,8167
1285.57568359,8173
1776.86352539,8174
2491.06958008,8175
2054.63574219,8176
1077.16345215,8179
6595.13720703,8183
1948.13623047,8186
4374.29248047,8188
2771.62841797,8189
11022.9384766,8194
4240.3046875,8195
3240.0690918,8196
1998.76074219,8198
1347.21801758,8202
4309.96923828,8206
4007.39550781,8209
2621.34057617,8222
4369.82763672,8224
4816.4453125,8227
1418.99584961,8230
1897.09619141,8241
1889.77636719,8253
8360.10644531,8255
5197.26123047,8259
2661.85693359,8263
4682.84277344,8266
7539.453125,8267
11131.7060547,8272
1832.81030273,8273
2322.02783203,8279
1896.28393555,8281
1627.99633789,8286
3320.81591797,8288
7380.95117188,8294
2750.81640625,8295
1062.31298828,8296
2427.88378906,8302
6474.31445312,8308
2375.56616211,8314
1517.50683594,8320
3046.04736328,8321
3778.61962891,8325
1228.98596191,8331
4243.04248047,8338
5100.66357422,8342
1576.88183594,8343
4297.65283203,8348
2683.96191406,8357
1683.25097656,8363
1694.20629883,8364
4128.23779297,8365
1140.29760742,8380
3238.28100586,8387
4487.95214844,8397
1737.84008789,8400
6577.93847656,8406
15462.6191406,8410
4814.51513672,8413
2285.65234375,8434
2890.31445312,8437
3166.97998047,8444
1496.2331543,8447
1065.69348145,8455
1844.77099609,8458
1018.54870605,8459
4169.75537109,8460
1131.67333984,8461
2000.15356445,8478
1451.70019531,8485
2879.40869141,8486
9557.0703125,8488
2172.61865234,8492
2418.94458008,8500
4356.89160156,8501
3511.93457031,8509
4355.89306641,8511
1895.73681641,8514
2484.77026367,8528
1567.7121582,8531
4978.93945312,8539
1708.62036133,8542
7298.89453125,8559
1577.48999023,8560
794.311157227,8570
3188.97387695,8571
2015.15356445,8572
3493.15771484,8575
1822.12158203,8578
2801.33691406,8582
1909.87670898,8608
8292.43847656,8610
752.067382812,8628
2549.93261719,8629
3503.35546875,8638
2966.87866211,8646
679.743530273,8658
7082.66308594,8668
1567.45922852,8673
2507.19677734,8675
1816.98657227,8679
1977.98095703,8686
1335.01599121,8689
4321.63623047,8690
3354.81005859,8696
2356.2043457,8697
1185.60253906,8699
5911.00927734,8701
1216.32592773,8709
1676.58374023,8713
1656.79760742,8722
5836.78710938,8724
1379.26464844,8730
2479.65966797,8731
2488.19189453,8739
2840.38037109,8742
1061.81469727,8745
6611.95117188,8746
1909.05810547,8747
3155.75195312,8750
1206.7644043,8762
3678.01953125,8778
1611.16992188,8781
2248.06420898,8795
4316.61962891,8797
3106.73022461,8798
3478.54736328,8805
1180.79650879,8807
1643.71118164,8812
2981.52539062,8813
3039.96459961,8826
935.294311523,8829
1586.69506836,8830
6971.55322266,8833
1308.7635498,8838
4655.45898438,8841
969.980224609,8842
3886.46240234,8843
1937.03100586,8844
1304.29919434,8866
2255.07446289,8868
2915.38647461,8871
2038.10522461,8879
2265.63330078,8883
4536.48632812,8884
4562.57421875,8890
1718.36230469,8892
1492.80419922,8898
904.037353516,8904
1190.07641602,8906
1173.02368164,8908
4287.19238281,8909
1064.13745117,8910
7882.05273438,8914
832.947387695,8925
1405.49633789,8936
1707.06005859,8942
2138.48022461,8948
2641.91674805,8956
2526.41625977,8958
2088.64868164,8960
3370.7578125,8978
2026.53564453,8986
7002.66552734,8990
1859.87451172,9002
5192.78613281,9010
1409.27880859,9018
2088.40673828,9020
1238.44360352,9025
3157.1496582,9031
1649.15673828,9033
1025.68054199,9034
2633.16040039,9036
3020.39550781,9038
3676.57519531,9045
1630.35546875,9048
6978.75537109,9052
1292.66369629,9055
3575.91748047,9062
2199.49243164,9065
4009.64111328,9066
1895.28637695,9072
2549.18261719,9076
1868.16625977,9080
4020.20751953,9083
1986.80541992,9086
1483.90429688,9088
5502.63183594,9089
2774.65917969,9099
2891.86938477,9100
1207.4263916,9103
1734.14038086,9104
10385.3984375,9106
1223.83996582,9111
2696.59399414,9115
1647.54321289,9122
1616.06835938,9125
1961.10058594,9126
4849.13867188,9144
2216.94873047,9157
986.155395508,9161
1578.62084961,9166
1161.96105957,9169
1653.76855469,9173
1855.57763672,9182
1957.87207031,9185
1594.07348633,9186
1453.98852539,9188
1026.18664551,9194
1154.29260254,9195
1649.76171875,9196
2265.62768555,9202
6150.97753906,9204
2650.27734375,9210
10089.2695312,9211
5480.96044922,9215
1937.63842773,9218
2121.30517578,9230
3319.11376953,9235
3729.71044922,9239
1916.6730957,9242
7248.94824219,9248
3375.60961914,9263
3119.74194336,9264
1782.37792969,9267
4028.42089844,9269
1268.66918945,9273
3597.03564453,9274
1198.73388672,9279
2415.94775391,9280
2664.73730469,9281
1286.48291016,9282
1364.03515625,9299
2253.42773438,9300
1735.12597656,9308
2262.81201172,9310
2021.85009766,9311
5750.87304688,9315
1167.53088379,9320
1247.19812012,9329
4316.41894531,9331
2064.45605469,9332
811.525512695,9342
4323.56640625,9349
2740.44580078,9360
1998.63720703,9362
2093.67553711,9366
1388.14428711,9372
4554.17431641,9373
2047.24414062,9375
4037.96826172,9378
982.273193359,9393
8515.43847656,9403
14417.5048828,9405
1459.72729492,9407
5214.54150391,9411
2238.69433594,9412
899.631713867,9423
919.344482422,9424
4949.35986328,9426
1604.82543945,9427
1341.54150391,9429
1766.29907227,9431
2959.87744141,9433
2116.1652832,9438
1284.66320801,9440
1686.90966797,9451
1090.34362793,9463
3247.57641602,9464
879.583984375,9466
3851.66455078,9467
6214.09375,9477
3281.42993164,9493
1058.07263184,9500
1533.94946289,9502
3772.59277344,9505
1706.10644531,9507
931.2421875,9511
1376.88452148,9516
2710.09594727,9518
1368.46289062,9520
7019.06445312,9526
1809.52661133,9529
1645.94189453,9536
3725.54736328,9537
1561.15478516,9538
3261.77978516,9549
1119.0690918,9552
1438.15966797,9554
1431.73706055,9556
2134.1887207,9559
3859.19775391,9561
1529.20678711,9562
1579.22705078,9564
4446.68066406,9565
5109.73193359,9567
1032.30993652,9570
2394.15917969,9573
1222.10876465,9578
2256.39648438,9579
1055.37036133,9587
1978.0769043,9593
1960.18969727,9599
1303.88061523,9602
1608.57055664,9603
1013.28271484,9604
1462.45605469,9611
6159.98046875,9617
2965.98364258,9623
2897.23095703,9627
1731.20922852,9641
759.084472656,9642
1059.36669922,9644
1271.32849121,9654
1856.0456543,9661
3327.71630859,9662
2822.05712891,9668
2382.54907227,9669
2093.38256836,9677
2527.3671875,9679
1526.54370117,9684
2545.95556641,9688
2242.7019043,9701
1192.43737793,9705
2410.52050781,9706
855.014770508,9712
1375.09863281,9713
7392.16455078,9719
2731.88623047,9722
922.173828125,9723
2107.70996094,9744
2383.74853516,9745
9867.0234375,9746
2006.89453125,9752
2132.65673828,9761
1979.50097656,9773
2732.20703125,9775
810.413085938,9780
1646.36254883,9782
2406.58349609,9783
4411.1015625,9788
1536.89038086,9791
1051.53259277,9797
4327.44873047,9805
4332.84033203,9806
1276.36486816,9810
2280.84008789,9814
1826.94628906,9815
4178.17773438,9816
6196.39208984,9817
1532.2734375,9819
1779.49853516,9831
10031.8330078,9833
2403.05395508,9835
8258.98632812,9836
602.356811523,9841
2766.99633789,9847
8713.5390625,9848
1939.21484375,9850
2219.25732422,9857
1533.15405273,9860
2920.28930664,9863
7900.4296875,9870
1092.40820312,9876
1299.17443848,9882
3961.83544922,9886
1933.18994141,9894
852.322509766,9898
2312.21606445,9904
2652.23657227,9905
1716.05249023,9907
1932.04248047,9908
2192.73681641,9910
1321.15319824,9915
783.964599609,9928
2851.80419922,9929
907.165649414,9931
1883.38256836,9942
3334.98266602,9943
1307.24401855,9947
991.560668945,9948
3875.65429688,9950
2320.86352539,9954
1476.40893555,9956
2549.07104492,9960
3610.41162109,9961
4458.04638672,9967
3780.34570312,9971
1502.33032227,9974
1228.46911621,9979
3482.03955078,9985
1864.81176758,9986
1608.21948242,9996
1429.60449219,9997
2568.55102539,10001
2779.95166016,10004
3716.58349609,10014
4342.29052734,10016
3271.77075195,10022
3882.12548828,10031
2032.92285156,10036
5098.22998047,10041
1478.57275391,10045
1730.52636719,10050
4337.59423828,10051
3341.06713867,10053
2986.75708008,10054
1272.72961426,10063
1610.01416016,10064
1301.45788574,10086
1020.49194336,10094
8742.86035156,10095
2215.87109375,10105
1697.84521484,10107
2318.28344727,10109
1548.88476562,10111
2233.04833984,10113
1000.68518066,10115
1503.6887207,10118
2367.59838867,10125
2427.85693359,10127
1194.85913086,10131
2657.35864258,10137
1076.58984375,10138
5026.99609375,10140
3506.56787109,10141
2985.23486328,10142
1148.04211426,10151
4338.68505859,10152
2378.71191406,10153
993.145507812,10154
2103.25537109,10163
5521.18603516,10173
4437.47119141,10176
1457.41748047,10177
2112.97387695,10183
1957.46142578,10208
3718.79980469,10217
2146.29785156,10219
1733.26904297,10231
1261.39904785,10239
1653.65185547,10240
1514.18261719,10243
5701.60595703,10247
4759.35205078,10255
1648.92163086,10258
1978.30151367,10259
2881.36181641,10260
4134.76220703,10261
7965.20605469,10263
1893.24511719,10268
2456.14916992,10271
1470.37524414,10272
3039.15161133,10279
4574.51757812,10281
2618.02587891,10283
6684.87597656,10299
1693.15039062,10300
2791.66333008,10303
1323.02856445,10307
879.575683594,10311
5022.54150391,10318
6630.24365234,10320
2033.4362793,10334
2933.92504883,10335
1362.59179688,10338
1276.76452637,10342
1203.28527832,10349
2543.56958008,10354
2916.62109375,10358
3667.04394531,10361
4061.67675781,10369
2712.33740234,10370
1360.1472168,10377
1683.3112793,10378
5933.53027344,10380
1334.53662109,10386
6387.24267578,10391
1075.41430664,10393
8862.04492188,10395
2813.37841797,10396
3653.10644531,10399
2431.51000977,10400
2421.23876953,10405
2348.90332031,10414
1398.96777344,10416
1974.75219727,10417
7194.04980469,10418
1966.12646484,10419
1593.25634766,10422
1258.60546875,10426
5576.26708984,10427
1235.72705078,10430
1244.53515625,10431
2648.22680664,10438
1393.51513672,10442
3850.34521484,10446
3007.61254883,10450
992.980834961,10454
1836.7565918,10458
1710.36694336,10459
1645.51123047,10460
6075.70898438,10473
1711.09106445,10475
1203.32434082,10481
11363.4541016,10484
6624.00390625,10485
2476.54394531,10487
931.168334961,10489
9030.77832031,10493
2992.02416992,10507
1911.53979492,10515
843.28137207,10519
1291.70898438,10523
2612.1328125,10527
808.748168945,10529
1895.54370117,10535
3901.89355469,10540
1348.71606445,10542
3865.41552734,10543
1489.20288086,10544
2044.29174805,10545
1598.93334961,10547
3715.19384766,10549
2603.00732422,10565
1805.18774414,10569
2474.61157227,10570
3429.87792969,10572
1089.46704102,10575
1099.12231445,10580
1565.43481445,10582
1618.01049805,10584
1488.27612305,10589
1384.22998047,10592
8415.12207031,10598
2312.53491211,10599
1649.96240234,10603
1242.48059082,10608
1666.14916992,10610
1386.27807617,10612
5315.20361328,10615
1653.38476562,10619
1983.98706055,10623
10096.0107422,10627
3508.1484375,10630
908.681396484,10645
2763.96582031,10664
1464.13647461,10668
4117.97167969,10673
4281.91601562,10675
1953.37402344,10676
943.747802734,10695
4116.74951172,10697
4731.31445312,10698
1219.40698242,10706
4544.91259766,10712
2315.49267578,10716
1433.61938477,10717
1769.48925781,10721
1426.58642578,10726
1518.73901367,10735
3001.04174805,10736
1474.31030273,10739
1850.94140625,10746
761.189208984,10752
1526.09887695,10753
1681.03491211,10762
1066.05981445,10768
2948.11645508,10772
2226.41821289,10782
6347.63867188,10783
3536.68652344,10785
736.327758789,10786
3034.69677734,10787
2144.74829102,10789
5408.72900391,10793
1437.26269531,10798
8635.15332031,10800
5868.33837891,10802
3284.02026367,10805
1114.70874023,10814
2540.75292969,10818
2292.33984375,10828
2377.68457031,10832
3869.72314453,10836
2085.98120117,10840
2527.53051758,10847
3565.32861328,10850
2982.05908203,10851
1341.80041504,10857
1676.48754883,10860
1469.23803711,10862
1126.01721191,10865
6239.8046875,10869
1916.48461914,10871
1802.87963867,10878
1154.44726562,10880
1420.16625977,10881
2318.73828125,10883
5084.0859375,10890
1765.21386719,10893
1005.7310791,10905
1321.15600586,10906
1479.91625977,10907
1999.27441406,10915
1668.76611328,10916
1325.73620605,10922
6560.7734375,10924
2500.48706055,10925
4615.74414062,10926
1838.34179688,10927
9041.86523438,10938
2121.58227539,10939
4562.04736328,10941
1224.69885254,10942
4911.54150391,10943
2211.84863281,10946
923.146484375,10949
3846.35449219,10956
992.622436523,10958
5324.54980469,10959
2625.53393555,10965
843.758300781,10971
2414.4206543,10975
3078.95092773,10976
2677.03051758,10977
6564.53417969,10985
1666.35229492,10986
1166.18847656,10990
1326.62121582,10996
2096.40380859,11001
2588.27636719,11009
4509.3203125,11010
2200.86425781,11012
